@relation pressed_keys-weka.filters.unsupervised.attribute.NumericToNominal-Rlast

@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric
@attribute pressed_key {8,13,39,43,44,45,46,48,49,50,51,52,53,54,55,56,57,60,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,161,180,186,231,241}

@data
28,5,19,4,380,191,2.33,117
24,3,19,3,371,195,0.6,101
24,3,19,4,369,198,-1.18,108
24,3,19,4,377,195,0.3,109
25,3,17,5,377,196,1.48,117
27,4,18,4,378,197,-0.29,110
27,4,18,4,377,196,1.76,100
25,3,20,5,378,199,0.59,111
28,4,19,4,378,199,0.88,100
27,4,19,5,375,200,0.29,111
24,3,20,3,383,202,2.65,110
26,3,20,4,381,200,0.6,100
27,3,18,3,382,199,0.89,101
26,3,20,3,381,201,0.6,101
27,4,19,4,369,193,0.88,101
26,3,18,3,371,196,0.89,108
26,3,19,4,377,196,0.6,104
27,4,18,5,376,197,0.29,111
28,4,13,4,376,199,0.3,109
31,4,19,4,381,200,2.03,98
26,3,19,4,380,200,0.88,114
25,3,18,4,381,200,1.48,101
28,3,15,5,378,201,-0.59,101
25,3,19,4,378,200,0,115
27,3,19,4,379,201,0.59,110
27,3,18,4,379,200,-0.86,97
28,3,18,4,390,198,2.64,116
27,3,20,5,387,202,1.17,117
29,4,21,4,380,204,1.17,114
26,3,20,3,378,208,0.3,97
28,3,21,3,376,208,0.88,108
26,3,19,5,374,208,0.88,101
27,3,20,4,375,208,0.59,122
26,3,20,6,371,205,-2.34,97
26,3,18,3,359,183,0.9,44
26,3,20,3,369,188,0.61,99
26,4,20,3,370,189,2.42,105
32,8,9,8,370,191,1.15,101
25,3,18,4,370,195,0.59,110
27,4,17,5,371,197,0.59,99
26,3,19,3,373,200,-0.29,105
27,3,18,4,378,202,2.35,97
25,3,19,4,372,201,0.29,44
25,3,20,3,390,194,2.65,121
26,3,20,3,396,196,3.56,100
26,3,16,3,385,200,2.05,101
26,4,18,5,382,201,2.03,108
26,4,16,3,385,203,2.31,99
24,3,20,3,389,204,3.19,117
27,4,20,5,391,206,2.6,97
28,5,22,5,384,206,2.27,108
28,3,22,4,389,206,3.5,115
26,3,21,3,385,208,4.15,101
27,3,22,3,387,211,3.81,104
28,4,22,5,387,211,1.45,97
27,3,22,5,384,213,0.88,100
29,4,24,7,380,212,0.86,101
28,4,21,7,378,214,0.86,109
26,4,25,3,381,215,1.48,111
28,4,22,6,387,215,0.58,115
27,4,21,7,403,212,3.22,116
26,4,23,5,415,214,6.16,114
26,4,24,4,418,214,5.58,97
26,5,21,7,398,213,4.39,100
26,4,23,7,384,208,1.16,111
26,3,16,4,372,177,-0.59,97
26,4,16,3,373,182,0.88,108
26,3,13,4,373,183,-0.29,111
29,5,20,5,378,188,1.47,97
26,3,19,3,378,190,0.59,99
28,4,18,5,372,191,-2.3,99
27,4,19,7,375,194,-2.3,105
24,2,20,4,374,195,-0.58,100
26,3,19,4,373,195,-1.76,101
26,3,18,5,373,196,-2.32,110
30,6,18,6,380,194,0,116
44,9,7,11,380,191,0,97
26,3,19,4,375,198,-0.58,108
48,13,2,16,385,177,-0.26,121
23,3,19,3,386,183,0.92,97
34,9,4,9,384,182,-0.55,108
28,5,17,4,384,187,1.17,97
26,4,17,4,386,187,2.58,108
51,12,5,14,385,186,1.08,105
53,18,15,6,387,182,2.12,98
49,14,11,9,386,187,2.2,101
52,16,15,6,388,189,1.63,114
25,3,18,4,394,195,1.78,116
25,3,19,3,393,194,0.89,97
28,7,31,15,392,185,0.3,100
27,3,12,4,359,182,-1.77,44
24,2,16,4,365,183,0,108
26,3,15,4,371,184,0.3,111
23,2,15,3,370,183,-0.3,115
24,3,17,3,365,185,-0.29,100
24,2,18,3,366,186,-0.9,111
24,3,18,3,368,186,-0.9,115
24,3,18,3,373,186,0.61,103
24,3,16,3,397,182,2.72,114
24,3,17,4,401,184,3.64,97
24,3,18,3,396,187,1.81,110
24,2,20,3,388,188,0.31,100
28,4,18,5,383,188,1.18,101
27,4,19,4,385,187,3.54,115
26,3,13,4,368,179,-1.81,102
24,3,16,4,370,181,-1.81,97
25,3,13,4,370,182,-1.79,99
25,3,18,4,357,191,-4.48,116
25,3,18,5,353,189,-4.11,111
26,3,19,5,356,190,-3.91,114
23,2,18,5,361,192,-3.61,101
25,3,18,4,362,191,-2.41,115
23,3,17,4,366,183,-1.82,100
24,3,16,5,363,185,-2.68,101
26,3,16,5,367,187,-3.27,108
25,3,20,4,368,188,-2.41,97
52,14,4,17,369,185,-0.53,118
26,4,16,5,368,191,0.3,105
25,3,17,5,370,190,-2.07,100
26,3,17,5,370,190,-0.29,97
31,9,6,12,367,189,-4.09,114
29,6,26,15,366,186,-4.4,101
32,7,6,12,359,185,-5.13,97
24,3,19,4,358,193,-2.39,108
22,6,16,6,368,175,-0.29,121
22,2,17,4,372,184,-1.52,100
23,3,17,3,364,187,-1.49,101
23,3,20,3,363,189,-2.45,108
23,3,19,4,363,189,-2.71,97
25,3,18,4,369,187,-2.06,114
26,3,17,5,370,191,-1.75,116
28,5,10,6,364,185,-2.91,101
24,3,17,5,355,193,-1.74,46
4,6,?,?,336,188,-3.08,97
7,4,?,?,340,189,-3.76,115
16,2,17,1,349,181,-0.79,105
17,2,19,1,354,189,-0.38,99
11,6,21,3,353,198,-0.36,111
8,4,21,5,346,185,0.79,98
8,5,?,?,340,187,-1.9,8
11,4,28,5,351,188,-0.74,110
10,4,25,4,360,188,0.38,99
10,4,26,4,361,187,-0.36,101
10,4,28,4,359,186,0,98
8,4,23,5,356,185,-0.36,105
?,?,?,?,353,177,0.4,100
10,4,19,1,350,175,-1.16,111
8,3,26,5,362,196,2.64,44
10,4,20,5,365,186,1.18,101
10,4,30,5,362,184,0,115
10,3,19,1,357,181,-0.78,116
14,2,20,2,356,181,-0.78,101
16,2,20,2,356,181,-0.39,109
10,4,20,1,356,182,-1.98,117
9,3,19,1,356,181,-1.17,110
9,3,19,1,355,181,-0.78,111
17,3,20,1,351,182,-1.95,8
18,2,21,1,351,183,-0.76,100
17,2,21,1,350,184,-0.78,111
10,4,20,1,347,183,-2.34,100
9,3,20,1,344,184,-2.71,101
1,6,?,?,349,185,-0.78,8
18,2,21,1,349,183,-3.12,8
17,2,21,2,349,184,-1.55,101
17,2,20,1,352,184,-1.56,114
17,2,19,1,351,183,0.39,97
9,4,20,1,350,182,-0.38,101
17,3,20,1,350,182,0,108
11,4,19,1,348,181,1.17,100
10,3,17,2,349,180,-0.39,101
9,4,17,2,349,180,0.78,108
10,4,18,1,349,181,-0.38,111
10,4,18,1,348,180,-1.16,115
9,4,17,0,348,180,-0.78,109
6,6,19,2,346,179,-2.01,105
9,5,17,2,342,176,-4.42,116
9,4,18,1,336,177,-5.26,101
9,5,18,2,331,176,-6.75,114
10,5,19,1,328,175,-7.81,105
10,5,18,2,327,176,-6.75,111
9,6,18,2,328,175,-7.59,115
9,5,17,1,330,176,-8.25,121
9,5,17,1,332,176,-8.77,108
6,6,15,1,334,177,-9.78,97
7,8,19,2,336,182,-7.87,115
9,7,18,2,339,182,-6.36,108
7,7,20,2,335,177,-7.49,101
6,6,15,2,332,174,-7.77,121
10,6,18,2,329,176,-7.81,101
9,4,18,1,330,178,-7.65,110
8,5,17,1,333,179,-7.37,100
8,5,17,1,334,181,-4.74,97
7,5,18,1,339,188,-3.95,115
7,5,16,1,337,187,-3.14,121
7,5,16,1,328,185,-5.26,115
8,5,17,1,328,187,-5.1,101
7,5,17,1,330,186,-4.78,99
8,5,17,1,326,186,-4.74,111
8,6,17,1,323,185,-6.8,110
9,5,15,1,324,183,-7.48,118
6,6,15,0,324,185,-7.59,101
7,6,20,2,335,191,-3.53,114
6,5,?,?,338,187,-3.86,105
8,5,13,1,334,180,-5.17,97
8,4,15,1,328,182,-6.36,101
8,4,15,1,326,183,-6.8,110
1,6,?,?,333,187,-4.74,109
9,6,19,1,340,190,-5.49,117
9,4,19,3,345,189,-3.02,110
10,5,?,?,344,185,-2.69,100
0,6,?,?,342,182,-3.95,111
2,5,?,?,337,185,-4.02,116
6,5,15,2,331,197,-1.59,101
9,6,15,3,335,201,-3.05,111
12,4,22,2,344,204,-3.35,108
12,3,24,2,350,200,-1.88,111
11,4,25,3,353,196,-1.47,103
0,5,?,?,350,190,-0.79,105
6,3,14,0,345,186,0,99
7,4,13,1,340,189,-1.18,111
10,4,23,3,349,197,0.38,45
12,3,25,2,353,196,0.76,101
6,3,11,0,349,193,0.79,115
8,5,16,1,343,193,0,99
12,3,23,3,350,196,1.5,111
12,3,24,3,350,196,1.51,108
11,4,26,4,352,193,1.91,97
11,4,27,5,352,190,1.87,115
11,4,27,4,349,189,1.53,116
6,4,27,5,348,189,-0.39,105
6,3,15,1,344,187,1.62,99
7,3,14,1,341,186,2,111
7,3,14,1,335,191,2.02,101
7,4,13,1,335,191,0,110
6,3,15,1,337,190,2.42,109
7,4,13,1,340,189,3.2,97
6,4,12,1,340,190,2.8,110
6,3,12,1,339,189,2.38,111
6,4,15,1,337,190,1.19,115
7,4,13,1,335,191,0.4,100
6,4,12,1,336,190,0.8,101
6,4,12,2,335,190,0.4,108
7,4,14,1,334,191,0.8,111
6,3,13,2,334,189,1.99,115
9,3,17,1,337,191,0.4,100
17,2,23,2,337,190,-0.79,111
18,2,21,2,342,190,-0.78,99
16,2,19,2,345,189,1.58,111
15,2,22,2,346,190,1.2,116
17,3,22,4,343,198,-0.39,8
20,1,23,3,345,202,0.39,8
12,4,26,4,348,209,-1.12,116
10,4,23,4,351,211,-0.38,111
10,3,23,3,350,213,0,115
8,5,14,2,324,182,-1.24,46
?,?,?,?,349,197,1.17,100
16,1,20,1,351,194,0.8,97
16,1,20,1,352,193,0.8,110
17,2,20,1,354,195,1.19,116
17,1,20,1,356,195,-0.39,101
15,2,19,2,353,195,0.8,108
17,1,22,1,352,195,0,111
2,5,?,?,353,196,0,104
3,6,19,2,351,196,0.39,97
18,1,20,1,354,195,-0.78,114
16,2,19,0,355,195,-0.39,101
16,2,19,2,355,193,0.4,97
16,2,20,1,352,193,0.4,108
17,2,20,1,347,194,-0.39,105
1,7,20,0,342,197,-0.39,122
15,2,21,1,343,198,-1.99,97
8,5,20,1,344,197,-1.18,100
2,6,17,3,347,195,-1.95,111
9,3,19,2,351,199,1.58,44
16,2,20,1,351,190,0.81,108
10,4,19,1,353,190,1.2,111
15,1,20,1,350,191,-1.18,104
15,2,18,1,344,192,1.19,97
9,3,18,1,343,193,0.41,104
9,4,18,1,343,193,0,101
8,4,18,1,344,194,0.4,99
9,4,18,1,343,194,0.4,104
14,1,17,1,341,193,0.4,111
15,2,19,1,339,196,-2.39,115
14,2,19,1,340,195,-0.4,8
16,2,22,1,343,197,-2.41,101
7,4,26,5,344,198,-1.2,120
3,4,?,?,345,196,-3.19,105
7,5,25,4,346,197,-1.18,115
7,5,21,3,346,196,-0.79,116
9,3,19,2,346,187,-0.81,105
8,3,19,2,345,185,-0.4,114
8,4,18,1,328,190,-3.26,101
8,4,18,2,328,189,-2.83,110
11,5,21,1,325,187,-6.41,101
11,5,18,2,322,186,-7.31,108
9,5,18,1,323,187,-6.67,108
11,4,21,1,327,189,-5.66,8
9,4,19,1,325,188,-4.56,97
9,4,18,1,326,188,-4.56,114
7,4,19,1,328,190,-3.7,116
3,5,?,?,331,190,-4.97,101
8,5,27,3,331,191,-1.58,44
9,4,17,2,333,189,-2.83,104
8,5,17,1,330,189,-1.23,97
10,3,18,1,326,189,-4.08,99
8,4,18,1,323,189,-3.7,114
9,5,17,1,325,190,-4.11,101
10,4,18,1,325,188,-2.04,97
9,4,18,1,323,187,-4.93,100
9,3,17,1,323,187,-4.11,111
9,5,17,1,321,188,-4.08,101
9,4,18,0,321,188,-4.93,115
8,4,16,1,320,188,-6.11,97
9,4,17,1,321,188,-4.45,110
8,4,16,1,321,187,-6.11,97
4,4,?,?,322,187,-5.7,116
9,4,16,1,328,189,-3.29,117
9,4,17,1,328,188,-4.97,114
8,4,16,1,328,186,-4.59,97
9,5,18,1,326,186,-5.3,108
8,4,17,1,326,187,-4.14,101
9,4,15,1,327,187,-4.42,122
9,5,16,1,325,187,-3.64,97
8,5,18,2,320,186,-4.14,121
8,5,16,1,316,184,-7.49,101
8,5,16,1,312,182,-9.53,115
8,7,15,0,303,180,-12.73,101
7,10,15,1,288,182,-25.14,104
14,13,19,3,276,191,-35.18,109
8,14,13,8,293,205,-29.04,8
8,12,15,5,303,203,-23.9,111
14,10,19,7,308,202,-20.73,109
?,?,?,?,319,195,-18.05,98
?,?,?,?,317,192,-18.71,114
8,6,16,1,316,189,-16.71,101
13,6,22,2,335,200,-6.08,46
?,?,?,?,338,189,-5.96,121
9,4,15,1,328,184,-6.01,115
8,5,16,1,324,183,-8.45,105
9,4,14,1,327,185,-7.99,115
9,5,15,1,321,187,-7.31,117
8,5,15,1,318,186,-10.17,109
9,5,15,1,315,186,-11.18,117
9,6,15,1,307,184,-14.57,110
8,6,13,1,305,184,-16.34,100
8,6,13,1,300,184,-16.96,111
8,7,13,1,292,186,-18.87,110
7,7,14,2,291,186,-20.66,111
6,7,13,1,294,187,-18.78,101
7,7,14,1,296,186,-19.16,115
6,7,13,1,307,192,-15.3,112
5,6,11,1,321,197,-9.05,101
8,7,19,1,327,199,-7.81,114
11,7,24,2,330,199,-7.69,99
11,6,25,0,331,198,-6.26,8
11,7,21,3,330,197,-9.48,102
10,6,24,2,329,197,-7.04,101
8,6,21,2,327,196,-7.81,99
10,6,23,1,327,196,-6.31,116
7,7,?,?,329,195,-7.54,97
7,4,13,1,326,188,-8.91,109
7,6,14,1,322,188,-9.7,101
6,7,13,1,320,189,-10.8,110
7,6,15,1,318,191,-10.96,116
6,5,12,1,320,190,-10.25,101
6,6,?,?,319,190,-9.16,97
13,8,20,3,322,192,-9.72,114
12,7,23,2,324,191,-10.48,116
9,7,19,2,328,193,-9.02,105
9,7,22,3,332,191,-7.65,115
12,5,?,?,333,189,-6.7,116
6,5,10,1,329,190,-7.84,105
7,5,14,1,326,190,-7.43,99
7,6,12,1,323,188,-9.05,111
7,5,14,2,322,190,-8.71,44
14,3,21,1,331,191,-6.46,108
16,2,20,1,332,189,-5.61,97
17,2,21,0,334,190,-6.36,97
15,2,20,0,335,191,-7.59,108
14,2,20,0,336,191,-6.41,116
17,2,21,0,343,190,-3.59,97
16,2,20,1,339,192,-4.31,110
16,2,18,0,340,192,-5.1,111
0,5,?,?,340,193,-3.53,101
2,5,?,?,340,190,-3.61,115
15,2,19,1,336,193,-4.74,100
15,2,21,1,336,193,-5.13,101
15,2,20,1,337,194,-3.95,101
17,2,19,1,337,193,-5.49,108
13,2,18,1,339,193,-3.56,115
14,3,19,1,338,192,-2.75,105
14,3,18,1,337,192,-4.78,110
16,1,19,0,337,193,-4.38,111
8,4,19,2,334,194,-4.71,113
15,2,19,1,333,194,-5.1,117
14,3,20,1,333,195,-3.14,101
13,3,19,1,331,194,-4.74,97
14,3,19,2,333,194,-4.31,113
15,2,19,1,330,194,-3.92,117
8,6,19,1,327,193,-5.17,101
13,2,18,1,328,193,-6.36,108
14,2,18,0,334,192,-5.53,109
6,4,17,1,338,191,-3.56,117
13,3,17,1,337,190,-4.35,110
13,3,18,0,336,189,-3.59,100
9,4,20,0,336,187,-3.56,111
8,5,17,0,335,188,-4.35,101
14,2,17,1,333,189,-4.42,115
14,3,17,1,330,189,-5.66,100
8,4,19,1,332,190,-5.7,111
8,5,16,1,331,190,-5.61,100
13,3,16,0,334,190,-4.42,110
8,5,18,1,332,190,-5.57,100
9,5,17,0,333,190,-5.57,101
6,4,15,1,333,189,-4.85,101
6,5,19,1,334,189,-4.42,108
8,5,18,1,330,191,-5.57,104
8,4,19,1,326,192,-5.61,111
6,6,18,1,323,191,-6.51,109
7,5,16,1,335,191,-5.61,98
7,5,17,1,337,190,-4.38,114
8,5,17,1,337,192,-4.02,101
8,5,17,1,332,190,-4.08,101
8,5,16,1,327,188,-5.3,115
9,5,18,1,323,187,-6.51,110
9,5,17,1,325,188,-7.31,97
7,5,18,2,327,188,-6.91,116
8,5,16,1,330,188,-5.3,117
8,5,17,1,330,186,-6.15,114
8,5,17,1,329,185,-6.56,97
9,6,16,1,328,185,-6.15,108
4,7,?,?,325,185,-8.84,101
10,6,18,2,323,181,-11.18,122
10,6,18,1,322,182,-9.7,97
9,6,18,2,314,181,-10.74,121
8,7,16,1,305,177,-15.42,108
8,11,16,3,289,175,-27,97
8,11,17,3,290,178,-26.18,110
8,11,16,2,294,178,-23.72,97
16,9,20,3,315,198,-15.1,116
10,7,22,1,328,200,-11.48,117
11,6,24,2,343,195,-8.13,114
10,7,20,2,343,192,-8.07,97
7,8,19,2,340,190,-7.31,108
13,6,24,4,336,186,-8.07,101
8,5,17,1,332,181,-8.32,122
8,5,15,1,331,182,-7.99,97
8,5,19,3,345,191,-3.56,44
0,6,?,?,348,186,-4.02,99
7,5,13,1,343,185,-3.64,105
8,4,15,2,336,184,-6.06,101
9,6,16,1,330,183,-7.99,110
9,5,15,1,323,183,-9.31,99
9,5,16,1,320,184,-10.02,105
9,5,16,1,318,183,-10.1,97
10,6,14,1,316,184,-10.8,121
8,7,14,1,313,186,-9.7,100
9,5,15,1,312,185,-11.36,101
8,5,12,1,314,185,-11.45,108
9,5,16,1,315,186,-10.96,99
6,6,14,2,311,187,-10.57,117
4,8,?,?,310,185,-11.27,97
9,6,14,1,308,186,-12.24,108
8,5,13,1,314,186,-11.36,115
8,5,14,1,312,184,-12.14,101
8,5,13,1,309,185,-10.57,104
8,5,14,1,311,185,-12.24,97
7,5,13,1,315,184,-10.25,100
8,6,13,1,318,185,-9.78,101
7,6,13,1,321,183,-10.82,115
9,6,12,2,321,182,-11.66,116
8,5,13,1,321,183,-11.14,101
8,5,13,1,320,183,-10.57,114
8,6,11,1,316,182,-11.75,114
8,5,13,1,314,182,-11.93,97
7,5,13,1,313,182,-13.62,100
7,6,12,1,316,181,-11.54,111
5,8,16,1,317,180,-11.93,97
11,5,23,1,324,181,-8.11,108
16,3,22,2,325,182,-9.94,111
8,5,12,1,319,183,-8.98,97
4,7,?,?,321,184,-7.84,99
10,6,16,2,333,186,-5.21,99
10,7,17,2,339,184,-4.6,105
8,6,?,?,342,184,-5.02,100
4,6,?,?,340,183,-4.74,101
10,4,19,2,340,182,-5.57,110
11,3,21,1,341,182,-6.41,116
15,2,22,1,341,181,-5.66,97
17,2,21,1,346,181,-3.98,108
15,3,21,1,342,182,-3.56,121
11,5,19,2,330,182,-6.01,97
16,3,21,1,333,181,-6.36,108
17,3,21,1,335,181,-6.31,97
12,5,21,1,337,182,-5.26,108
11,4,20,1,335,182,-6.36,105
17,2,20,1,334,181,-6.36,98
11,4,21,0,337,184,-6.36,101
12,5,21,1,337,183,-7.48,114
10,4,19,2,340,183,-7.2,116
10,5,20,2,340,182,-5.66,97
10,5,19,2,338,182,-6.36,100
7,4,20,1,344,195,-2.37,44
7,5,18,1,349,186,-0.79,108
4,5,?,?,348,186,-3.53,111
9,5,18,2,347,185,-4.38,115
10,4,20,2,346,183,-4.02,100
11,4,18,2,345,184,-3.95,111
10,5,18,1,345,182,-5.13,115
11,4,19,2,344,182,-4.78,103
11,5,19,1,348,182,-5.17,114
11,4,20,1,344,182,-5.17,97
10,5,19,2,342,183,-5.49,110
11,5,19,1,334,183,-6.6,100
9,5,18,1,332,184,-7.2,101
10,5,19,2,330,184,-5.96,115
14,6,20,2,333,186,-6.98,102
11,7,20,2,336,186,-5.36,97
10,7,17,2,335,183,-5.44,99
10,6,17,2,333,183,-5.79,116
10,5,19,1,332,181,-6.31,111
9,5,18,2,332,181,-7.2,114
10,4,20,2,335,181,-5.26,101
10,5,19,2,334,181,-7.14,115
11,5,18,1,330,181,-6.41,100
9,6,18,2,331,182,-6.06,101
10,6,18,2,333,180,-7.09,108
10,6,19,2,332,182,-6.86,97
9,6,18,2,328,182,-5.96,118
6,6,?,?,326,183,-7.48,105
8,5,18,2,325,182,-7.71,100
10,6,18,2,323,181,-6.91,97
9,5,18,1,326,183,-7.65,114
10,5,19,2,330,181,-7.93,101
10,6,18,2,330,180,-7.14,97
10,7,17,2,331,179,-7.99,108
10,4,17,1,333,183,-5.61,121
4,6,?,?,327,184,-7.54,100
10,5,16,1,329,184,-7.81,101
10,5,18,1,332,183,-6.36,108
10,5,18,1,332,183,-6.7,97
10,5,17,1,326,180,-8.77,114
9,6,16,1,322,177,-11.36,116
9,7,15,1,318,180,-12.24,101
5,3,?,?,349,235,-3.32,45
5,2,?,?,375,235,4.88,8
7,1,?,?,379,234,6.48,46
4,3,?,?,369,236,6.87,13
13,3,21,3,382,232,2.32,97
12,3,20,2,377,222,2.65,116
11,3,17,2,374,217,2.41,114
11,4,20,2,372,213,-0.68,105
12,5,25,3,371,212,-1.03,100
3,5,?,?,371,209,1.02,97
12,3,19,1,373,214,1.73,99
13,4,26,3,372,212,0,114
11,3,20,2,375,213,0.69,101
2,7,21,3,373,207,-0.34,111
10,4,22,2,372,210,-1.75,113
9,5,27,3,370,209,0,117
9,5,29,4,369,207,0,101
9,5,29,3,371,207,-0.69,116
8,5,26,4,375,208,-1.37,101
5,6,29,5,376,204,-1.39,110
?,?,?,?,375,196,-1.04,101
16,1,19,1,375,195,-2.16,109
17,2,21,1,373,194,0.72,111
0,9,21,1,370,197,-2.13,115
1,8,23,2,375,202,-0.71,8
1,8,23,1,377,202,-1.05,8
3,10,24,1,377,205,0,8
1,10,22,2,376,208,-0.69,8
12,5,29,4,372,210,-1.37,100
11,5,28,3,372,210,-0.34,114
11,6,28,4,372,210,0.36,101
9,5,21,4,373,210,-0.34,109
?,?,?,?,374,204,-0.7,111
16,3,22,1,375,203,-1.05,115
0,9,20,3,370,206,-1.39,113
11,4,23,3,375,211,0,117
10,4,26,2,375,212,0.35,101
10,4,28,4,377,211,-1.04,118
11,5,21,3,374,210,-0.68,111
12,4,29,3,372,212,-1.02,108
12,4,25,3,373,211,-2.37,118
11,5,28,4,371,210,-0.67,101
11,5,30,3,371,210,-0.68,114
11,6,29,3,366,209,-0.69,97
9,4,27,3,372,212,-1.4,116
12,5,27,3,379,211,-1.37,114
11,5,28,4,382,210,-0.35,97
10,5,32,5,382,208,-0.71,115
11,4,24,3,364,215,-0.7,44
?,?,?,?,388,193,4.08,121
?,?,?,?,369,187,3.06,101
?,?,?,?,344,187,1.53,110
?,?,?,?,326,185,-0.76,100
?,?,?,?,321,176,-1.61,111
11,3,20,3,362,204,2.77,111
7,4,22,4,372,213,0.74,116
3,3,?,?,371,224,-1.45,114
9,3,17,3,371,226,0,97
10,3,26,5,361,209,3.66,118
11,3,?,?,352,213,0.36,101
7,3,10,2,346,214,0,122
12,3,23,2,351,216,0,101
12,3,21,3,354,216,-1.05,114
12,3,20,2,354,216,0.37,114
12,3,18,2,355,215,0.71,97
11,3,20,3,350,215,0.73,110
11,5,22,3,352,215,0,116
12,4,21,3,353,215,0.71,101
?,?,?,?,354,212,1.13,115
11,4,21,3,348,220,-0.36,44
10,4,21,5,356,214,0.36,115
10,3,21,4,354,213,0.73,105
11,4,23,2,350,215,0,101
11,4,19,3,352,215,0,115
13,4,22,3,352,214,-0.34,99
12,4,19,2,350,214,0,97
10,4,20,3,347,212,0.36,112
12,4,21,4,348,212,0,97
12,4,23,4,350,212,0.36,109
12,3,24,3,351,212,0.35,111
12,4,25,4,351,210,-0.35,115
7,5,17,3,337,211,-1.08,100
0,7,14,2,345,213,0,101
10,5,?,?,350,215,0,108
13,4,24,4,354,216,-0.7,97
11,4,23,4,352,215,0,109
11,4,19,2,352,215,0,117
12,4,21,4,354,216,-0.34,101
11,3,20,3,352,216,-0.35,114
13,5,21,4,354,213,-0.35,116
10,4,21,3,357,213,0.36,101
13,4,23,3,355,220,0.36,112
12,3,21,3,357,221,0.71,117
11,3,21,2,357,219,0.37,101
12,3,20,2,354,217,1.08,115
?,?,?,?,358,212,1.04,115
9,9,17,5,356,213,0.36,105
12,4,23,3,356,219,0,110
11,5,18,4,358,216,1.06,111
10,4,23,3,350,215,1.09,108
11,3,21,3,357,216,1.42,8
10,4,22,5,359,214,1.43,44
12,4,20,3,359,214,1.06,108
11,4,22,4,358,212,2.11,97
10,4,25,4,358,211,0.36,103
4,6,16,2,354,209,0.37,117
9,3,28,5,357,210,1.45,101
9,5,29,5,356,211,0.72,114
1,7,?,?,352,210,1.46,114
6,5,16,2,345,210,0,97
9,4,25,3,349,213,0,121
9,4,27,4,354,210,0.72,108
11,4,24,4,356,214,0.36,97
6,5,19,2,353,213,0.73,112
11,4,25,3,355,216,1.07,101
11,5,24,4,358,212,1.42,115
12,4,25,3,356,213,0.71,116
10,4,23,4,358,212,0.72,101
13,4,22,3,353,215,0.36,117
12,3,21,3,355,216,0.37,110
11,5,18,3,357,214,-0.35,105
11,4,22,4,358,214,1.07,99
11,5,21,3,354,212,1.42,8
12,4,24,5,349,213,0.36,100
10,3,27,4,353,211,0.36,97
7,4,?,?,353,211,0.73,115
12,4,25,2,355,216,0.72,97
11,4,22,3,357,216,0,99
12,5,22,3,354,215,0.36,97
13,5,21,4,347,214,-1.03,98
11,4,20,3,348,217,-1.05,97
12,5,19,2,348,216,-1.03,114
11,5,11,1,351,217,-0.35,113
1,6,22,3,356,211,0.36,97
1,8,23,3,352,212,-0.35,110
12,3,23,4,356,218,0.36,99
11,4,22,4,356,216,1.05,111
11,4,22,4,358,214,1.41,110
12,4,17,3,354,213,0.7,108
12,4,22,4,356,214,0.69,111
11,3,24,5,354,213,-0.35,115
11,4,20,2,360,217,1.43,97
12,4,22,3,356,217,0,113
13,5,20,4,356,216,0.71,117
13,4,22,3,356,215,1.06,101
14,6,25,6,356,214,0,97
2,8,22,3,357,210,0,111
4,8,23,4,357,210,0.7,8
2,7,22,5,358,210,0.72,8
12,4,18,4,345,242,1.02,111
11,3,20,4,343,234,2.11,115
9,2,22,4,347,212,1.52,46
7,4,19,6,355,203,2.42,109
3,4,?,?,357,198,2.38,97
?,?,?,?,359,190,0.4,115
11,4,21,3,363,223,-0.36,101
11,3,20,3,362,223,0.75,114
14,3,19,1,361,214,0,8
13,2,20,3,362,215,0.38,97
?,?,19,3,360,215,1.08,99
9,5,19,3,359,217,0.74,111
12,4,17,3,362,219,0.73,110
11,3,22,3,363,217,1.1,115
10,3,23,3,364,218,1.46,117
10,4,21,3,365,217,1.09,108
9,4,24,3,370,216,1.1,116
10,3,26,3,373,216,1.13,101
8,4,26,3,376,214,1.52,109
?,?,?,?,372,211,2.3,111
17,2,18,2,365,211,1.85,115
9,4,27,3,354,215,-0.36,97
10,4,27,3,353,213,-1.49,117
10,4,27,3,354,213,-1.13,110
11,4,26,3,353,215,-0.73,97
9,5,28,3,353,214,-0.72,100
9,5,28,4,353,214,-1.1,105
10,4,28,3,354,212,-0.74,118
8,4,28,4,352,211,-1.86,105
0,6,?,?,351,210,0.39,110
12,3,17,1,351,210,-0.74,111
13,4,26,3,348,215,-1.88,115
11,5,26,3,346,216,-2.92,97
10,4,25,3,347,215,-2.2,99
10,5,26,3,345,215,-2.98,101
11,4,24,3,346,216,-2.92,114
11,5,27,3,348,214,-2.16,100
11,5,25,3,350,213,-2.55,111
10,5,25,3,357,213,-2.17,116
9,5,27,4,359,214,-1.82,101
12,5,21,3,354,218,-2.14,111
12,4,23,3,350,218,-1.44,105
12,4,24,3,349,218,-2.16,110
10,6,25,3,351,218,-1.82,116
11,5,27,2,352,217,-2.92,101
10,5,24,2,356,215,-1.48,114
10,5,28,3,356,215,-2.19,112
10,5,25,3,355,215,-1.43,114
